# q=4.941618e-01 chizA=0.000000e+00 chizB=0.000000e+00 f0=2.000000e+01
# M=5.015448e+01 LambdaA=[0.000000e+00,0.000000e+00,0.000000e+00] LambdaBl2=[0.000000e+00,0.000000e+00,0.000000e+00]
# D=1.000000e+02 phi=-4.950961e-01 iota=0.000000e+00
# t:0 real:1 imag:2 Ampli:3 Phase:4
1.186523438e-01 -1.171692834860e-21 1.340299762983e-21 0.000000000000e+00 0.000000000000e+00
1.188964844e-01 -1.246105361233e-21 1.282686920288e-21 0.000000000000e+00 0.000000000000e+00
1.191406250e-01 -1.318055472911e-21 1.220603696401e-21 0.000000000000e+00 0.000000000000e+00
1.193847656e-01 -1.387262926201e-21 1.154122950774e-21 0.000000000000e+00 0.000000000000e+00
1.196289062e-01 -1.453446192994e-21 1.083335048935e-21 0.000000000000e+00 0.000000000000e+00
1.198730469e-01 -1.516323065190e-21 1.008348544737e-21 0.000000000000e+00 0.000000000000e+00
1.201171875e-01 -1.575611595273e-21 9.292908486170e-22 0.000000000000e+00 0.000000000000e+00
1.203613281e-01 -1.631031898651e-21 8.463084779944e-22 0.000000000000e+00 0.000000000000e+00
1.206054687e-01 -1.682307449377e-21 7.595673558722e-22 0.000000000000e+00 0.000000000000e+00
1.208496094e-01 -1.729166377219e-21 6.692530515088e-22 0.000000000000e+00 0.000000000000e+00
1.210937500e-01 -1.771342798358e-21 5.755709581289e-22 0.000000000000e+00 0.000000000000e+00
1.213378906e-01 -1.808577750668e-21 4.787468862948e-22 0.000000000000e+00 0.000000000000e+00
1.215820312e-01 -1.840620706916e-21 3.790272800417e-22 0.000000000000e+00 0.000000000000e+00
1.218261719e-01 -1.867231704961e-21 2.766786064134e-22 0.000000000000e+00 0.000000000000e+00
1.220703125e-01 -1.888182924971e-21 1.719870732633e-22 0.000000000000e+00 0.000000000000e+00
1.223144531e-01 -1.903260253195e-21 6.525826476877e-23 0.000000000000e+00 0.000000000000e+00
1.225585937e-01 -1.912264843570e-21 -4.318329836467e-23 0.000000000000e+00 0.000000000000e+00
1.228027344e-01 -1.915014465099e-21 -1.529939522218e-22 0.000000000000e+00 0.000000000000e+00
1.230468750e-01 -1.911345347249e-21 -2.638116051773e-22 0.000000000000e+00 0.000000000000e+00
1.232910156e-01 -1.901114135814e-21 -3.752573348451e-22 0.000000000000e+00 0.000000000000e+00
1.235351562e-01 -1.884199471889e-21 -4.869364629600e-22 0.000000000000e+00 0.000000000000e+00
1.237792969e-01 -1.860503520149e-21 -5.984397128169e-22 0.000000000000e+00 0.000000000000e+00
1.240234375e-01 -1.829953521539e-21 -7.093437374239e-22 0.000000000000e+00 0.000000000000e+00
1.242675781e-01 -1.792503475067e-21 -8.192124589828e-22 0.000000000000e+00 0.000000000000e+00
1.245117187e-01 -1.748135583432e-21 -9.275996162021e-22 0.000000000000e+00 0.000000000000e+00
1.247558594e-01 -1.696861507153e-21 -1.034050614345e-21 0.000000000000e+00 0.000000000000e+00
1.250000000e-01 -1.638723515652e-21 -1.138104438893e-21 0.000000000000e+00 0.000000000000e+00
1.252441406e-01 -1.573795875599e-21 -1.239294997343e-21 0.000000000000e+00 0.000000000000e+00
1.254882812e-01 -1.502186164795e-21 -1.337153062116e-21 0.000000000000e+00 0.000000000000e+00
1.257324219e-01 -1.424035718015e-21 -1.431209686513e-21 0.000000000000e+00 0.000000000000e+00
1.259765625e-01 -1.339520151685e-21 -1.520998757149e-21 0.000000000000e+00 0.000000000000e+00
1.262207031e-01 -1.248849747129e-21 -1.606059541029e-21 0.000000000000e+00 0.000000000000e+00
1.264648438e-01 -1.152270211350e-21 -1.685938831745e-21 0.000000000000e+00 0.000000000000e+00
1.267089844e-01 -1.050063358531e-21 -1.760193416397e-21 0.000000000000e+00 0.000000000000e+00
1.269531250e-01 -9.425460799850e-22 -1.828393884904e-21 0.000000000000e+00 0.000000000000e+00
1.271972656e-01 -8.300697321574e-22 -1.890127580654e-21 0.000000000000e+00 0.000000000000e+00
1.274414062e-01 -7.130193988130e-22 -1.945001442734e-21 0.000000000000e+00 0.000000000000e+00
1.276855469e-01 -5.918134903013e-22 -1.992644659377e-21 0.000000000000e+00 0.000000000000e+00
1.279296875e-01 -4.669034248462e-22 -2.032711445647e-21 0.000000000000e+00 0.000000000000e+00
1.281738281e-01 -3.387710248817e-22 -2.064884465463e-21 0.000000000000e+00 0.000000000000e+00
1.284179688e-01 -2.079265267540e-22 -2.088877621554e-21 0.000000000000e+00 0.000000000000e+00
1.286621094e-01 -7.490665636525e-23 -2.104438655550e-21 0.000000000000e+00 0.000000000000e+00
1.289062500e-01 5.972653333284e-23 -2.111351784203e-21 0.000000000000e+00 0.000000000000e+00
1.291503906e-01 1.953886964270e-22 -2.109440315472e-21 0.000000000000e+00 0.000000000000e+00
1.293945312e-01 3.314767538836e-22 -2.098568836618e-21 0.000000000000e+00 0.000000000000e+00
1.296386719e-01 4.673719348810e-22 -2.078645140945e-21 0.000000000000e+00 0.000000000000e+00
1.298828125e-01 6.024424716949e-22 -2.049622206938e-21 0.000000000000e+00 0.000000000000e+00
1.301269531e-01 7.360464693287e-22 -2.011500203703e-21 0.000000000000e+00 0.000000000000e+00
1.303710938e-01 8.675366747170e-22 -1.964327356099e-21 0.000000000000e+00 0.000000000000e+00
1.306152344e-01 9.962644262337e-22 -1.908200729938e-21 0.000000000000e+00 0.000000000000e+00
1.308593750e-01 1.121583464545e-21 -1.843266863647e-21 0.000000000000e+00 0.000000000000e+00
1.311035156e-01 1.242853306810e-21 -1.769722878004e-21 0.000000000000e+00 0.000000000000e+00
1.313476562e-01 1.359443871996e-21 -1.687816126055e-21 0.000000000000e+00 0.000000000000e+00
1.315917969e-01 1.470740063749e-21 -1.597843209321e-21 0.000000000000e+00 0.000000000000e+00
1.318359375e-01 1.576145858165e-21 -1.500149086118e-21 0.000000000000e+00 0.000000000000e+00
1.320800781e-01 1.675088234589e-21 -1.395126368598e-21 0.000000000000e+00 0.000000000000e+00
1.323242188e-01 1.767021237805e-21 -1.283214317634e-21 0.000000000000e+00 0.000000000000e+00
1.325683594e-01 1.851430249980e-21 -1.164895917222e-21 0.000000000000e+00 0.000000000000e+00
1.328125000e-01 1.927835734712e-21 -1.040695372985e-21 0.000000000000e+00 0.000000000000e+00
1.330566406e-01 1.995796781957e-21 -9.111755159890e-22 0.000000000000e+00 0.000000000000e+00
1.333007812e-01 2.054914744980e-21 -7.769355832920e-22 0.000000000000e+00 0.000000000000e+00
1.335449219e-01 2.104836378802e-21 -6.386073352940e-22 0.000000000000e+00 0.000000000000e+00
1.337890625e-01 2.145256493074e-21 -4.968509054937e-22 0.000000000000e+00 0.000000000000e+00
1.340332031e-01 2.175920374660e-21 -3.523508947469e-22 0.000000000000e+00 0.000000000000e+00
1.342773438e-01 2.196626238138e-21 -2.058125172794e-22 0.000000000000e+00 0.000000000000e+00
1.345214844e-01 2.207227365134e-21 -5.795737386442e-23 0.000000000000e+00 0.000000000000e+00
1.347656250e-01 2.207632914750e-21 9.048162914909e-23 0.000000000000e+00 0.000000000000e+00
1.350097656e-01 2.197808760104e-21 2.387649550329e-22 0.000000000000e+00 0.000000000000e+00
1.352539062e-01 2.177778089986e-21 3.861511261729e-22 0.000000000000e+00 0.000000000000e+00
1.354980469e-01 2.147622194888e-21 5.319015496758e-22 0.000000000000e+00 0.000000000000e+00
1.357421875e-01 2.107479673129e-21 6.752854404365e-22 0.000000000000e+00 0.000000000000e+00
1.359863281e-01 2.057545256771e-21 8.155845371380e-22 0.000000000000e+00 0.000000000000e+00
1.362304688e-01 1.998068607360e-21 9.520976958295e-22 0.000000000000e+00 0.000000000000e+00
1.364746094e-01 1.929353036512e-21 1.084145681934e-21 0.000000000000e+00 0.000000000000e+00
1.367187500e-01 1.851753615544e-21 1.211075825688e-21 0.000000000000e+00 0.000000000000e+00
1.369628906e-01 1.765674169032e-21 1.332265722843e-21 0.000000000000e+00 0.000000000000e+00
1.372070312e-01 1.671564475904e-21 1.447127026277e-21 0.000000000000e+00 0.000000000000e+00
1.374511719e-01 1.569917235884e-21 1.555109156565e-21 0.000000000000e+00 0.000000000000e+00
1.376953125e-01 1.461264756746e-21 1.655703410731e-21 0.000000000000e+00 0.000000000000e+00
1.379394531e-01 1.346175008926e-21 1.748445397887e-21 0.000000000000e+00 0.000000000000e+00
1.381835938e-01 1.225247663873e-21 1.832917218322e-21 0.000000000000e+00 0.000000000000e+00
1.384277344e-01 1.099110058841e-21 1.908749687127e-21 0.000000000000e+00 0.000000000000e+00
1.386718750e-01 9.684127401720e-22 1.975624754223e-21 0.000000000000e+00 0.000000000000e+00
1.389160156e-01 8.338247988216e-22 2.033277184747e-21 0.000000000000e+00 0.000000000000e+00
1.391601562e-01 6.960297031308e-22 2.081494682090e-21 0.000000000000e+00 0.000000000000e+00
1.394042969e-01 5.557209302930e-22 2.120118441784e-21 0.000000000000e+00 0.000000000000e+00
1.396484375e-01 4.135974099726e-22 2.149043530975e-21 0.000000000000e+00 0.000000000000e+00
1.398925781e-01 2.703582423854e-22 2.168219320009e-21 0.000000000000e+00 0.000000000000e+00
1.401367188e-01 1.266988408495e-22 2.177648236418e-21 0.000000000000e+00 0.000000000000e+00
1.403808594e-01 -1.669286532486e-23 2.177384519379e-21 0.000000000000e+00 0.000000000000e+00
1.406250000e-01 -1.591404555656e-22 2.167532997930e-21 0.000000000000e+00 0.000000000000e+00
1.408691406e-01 -2.999836732578e-22 2.148247699486e-21 0.000000000000e+00 0.000000000000e+00
1.411132812e-01 -4.385824767023e-22 2.119729783216e-21 0.000000000000e+00 0.000000000000e+00
1.413574219e-01 -5.743194018164e-22 2.082224963073e-21 0.000000000000e+00 0.000000000000e+00
1.416015625e-01 -7.066026212015e-22 2.036021103952e-21 0.000000000000e+00 0.000000000000e+00
1.418457031e-01 -8.348690961307e-22 1.981445578217e-21 0.000000000000e+00 0.000000000000e+00
1.420898437e-01 -9.585883594168e-22 1.918862096330e-21 0.000000000000e+00 0.000000000000e+00
1.423339844e-01 -1.077263838984e-21 1.848667598672e-21 0.000000000000e+00 0.000000000000e+00
1.425781250e-01 -1.190434346822e-21 1.771289217986e-21 0.000000000000e+00 0.000000000000e+00
1.428222656e-01 -1.297675823114e-21 1.687181092302e-21 0.000000000000e+00 0.000000000000e+00
1.430664062e-01 -1.398603513183e-21 1.596820582342e-21 0.000000000000e+00 0.000000000000e+00
1.433105469e-01 -1.492873152874e-21 1.500704558002e-21 0.000000000000e+00 0.000000000000e+00
1.435546875e-01 -1.580180719183e-21 1.399346562275e-21 0.000000000000e+00 0.000000000000e+00
1.437988281e-01 -1.660262888505e-21 1.293273571718e-21 0.000000000000e+00 0.000000000000e+00
1.440429687e-01 -1.732897462611e-21 1.183022512200e-21 0.000000000000e+00 0.000000000000e+00
1.442871094e-01 -1.797903908826e-21 1.069136011063e-21 0.000000000000e+00 0.000000000000e+00
1.445312500e-01 -1.855142252312e-21 9.521599204907e-22 0.000000000000e+00 0.000000000000e+00
1.447753906e-01 -1.904512249119e-21 8.326406828934e-22 0.000000000000e+00 0.000000000000e+00
1.450195312e-01 -1.945952667359e-21 7.111224253221e-22 0.000000000000e+00 0.000000000000e+00
1.452636719e-01 -1.979440538612e-21 5.881433406313e-22 0.000000000000e+00 0.000000000000e+00
1.455078125e-01 -2.004989792589e-21 4.642328461148e-22 0.000000000000e+00 0.000000000000e+00
1.457519531e-01 -2.022649542911e-21 3.399101123294e-22 0.000000000000e+00 0.000000000000e+00
1.459960937e-01 -2.032502625170e-21 2.156818642693e-22 0.000000000000e+00 0.000000000000e+00
1.462402344e-01 -2.034663993586e-21 9.204000764130e-23 0.000000000000e+00 0.000000000000e+00
1.464843750e-01 -2.029278778279e-21 -3.054128242521e-23 0.000000000000e+00 0.000000000000e+00
1.467285156e-01 -2.016520327954e-21 -1.516063433023e-22 0.000000000000e+00 0.000000000000e+00
1.469726562e-01 -1.996588354144e-21 -2.707191774933e-22 0.000000000000e+00 0.000000000000e+00
1.472167969e-01 -1.969707009212e-21 -3.874648293677e-22 0.000000000000e+00 0.000000000000e+00
1.474609375e-01 -1.936122584164e-21 -5.014511978071e-22 0.000000000000e+00 0.000000000000e+00
1.477050781e-01 -1.896101202096e-21 -6.123101444956e-22 0.000000000000e+00 0.000000000000e+00
1.479492187e-01 -1.849927095499e-21 -7.196974274143e-22 0.000000000000e+00 0.000000000000e+00
1.481933594e-01 -1.797900645232e-21 -8.232932872819e-22 0.000000000000e+00 0.000000000000e+00
1.484375000e-01 -1.740336332057e-21 -9.228030101494e-22 0.000000000000e+00 0.000000000000e+00
1.486816406e-01 -1.677560103313e-21 -1.017957806878e-21 0.000000000000e+00 0.000000000000e+00
1.489257812e-01 -1.609907604759e-21 -1.108514544190e-21 0.000000000000e+00 0.000000000000e+00
1.491699219e-01 -1.537722678928e-21 -1.194255365571e-21 0.000000000000e+00 0.000000000000e+00
1.494140625e-01 -1.461355569011e-21 -1.274987605353e-21 0.000000000000e+00 0.000000000000e+00
1.496582031e-01 -1.381161020336e-21 -1.350543652252e-21 0.000000000000e+00 0.000000000000e+00
1.499023438e-01 -1.297495859314e-21 -1.420780840651e-21 0.000000000000e+00 0.000000000000e+00
1.501464844e-01 -1.210717891695e-21 -1.485580621566e-21 0.000000000000e+00 0.000000000000e+00
1.503906250e-01 -1.121184688328e-21 -1.544847896031e-21 0.000000000000e+00 0.000000000000e+00
1.506347656e-01 -1.029252158418e-21 -1.598510424510e-21 0.000000000000e+00 0.000000000000e+00
1.508789062e-01 -9.352730559302e-22 -1.646518163491e-21 0.000000000000e+00 0.000000000000e+00
1.511230469e-01 -8.395950571712e-22 -1.688842461132e-21 0.000000000000e+00 0.000000000000e+00
1.513671875e-01 -7.425601263741e-22 -1.725475097907e-21 0.000000000000e+00 0.000000000000e+00
1.516113281e-01 -6.445037266799e-22 -1.756427420612e-21 0.000000000000e+00 0.000000000000e+00
1.518554688e-01 -5.457538358040e-22 -1.781729469363e-21 0.000000000000e+00 0.000000000000e+00
1.520996094e-01 -4.466299884268e-22 -1.801429048505e-21 0.000000000000e+00 0.000000000000e+00
1.523437500e-01 -3.474419608726e-22 -1.815590546995e-21 0.000000000000e+00 0.000000000000e+00
1.525878906e-01 -2.484893322279e-22 -1.824293947622e-21 0.000000000000e+00 0.000000000000e+00
1.528320312e-01 -1.500611960581e-22 -1.827633962048e-21 0.000000000000e+00 0.000000000000e+00
1.530761719e-01 -5.243560384053e-23 -1.825719067315e-21 0.000000000000e+00 0.000000000000e+00
1.533203125e-01 4.412092524794e-23 -1.818670534747e-21 0.000000000000e+00 0.000000000000e+00
1.535644531e-01 1.393540136033e-22 -1.806621256629e-21 0.000000000000e+00 0.000000000000e+00
1.538085938e-01 2.330218635615e-22 -1.789714556710e-21 0.000000000000e+00 0.000000000000e+00
1.540527344e-01 3.248951467419e-22 -1.768103525558e-21 0.000000000000e+00 0.000000000000e+00
1.542968750e-01 4.147571705025e-22 -1.741950135455e-21 0.000000000000e+00 0.000000000000e+00
1.545410156e-01 5.024040283844e-22 -1.711424336114e-21 0.000000000000e+00 0.000000000000e+00
1.547851562e-01 5.876447034354e-22 -1.676703148815e-21 0.000000000000e+00 0.000000000000e+00
1.550292969e-01 6.703012087598e-22 -1.637969474786e-21 0.000000000000e+00 0.000000000000e+00
1.552734375e-01 7.502084726178e-22 -1.595411295302e-21 0.000000000000e+00 0.000000000000e+00
1.555175781e-01 8.272141520313e-22 -1.549221136829e-21 0.000000000000e+00 0.000000000000e+00
1.557617188e-01 9.011785349280e-22 -1.499595311987e-21 0.000000000000e+00 0.000000000000e+00
1.560058594e-01 9.719744080174e-22 -1.446733181036e-21 0.000000000000e+00 0.000000000000e+00
1.562500000e-01 1.039486888093e-21 -1.390836428588e-21 0.000000000000e+00 0.000000000000e+00
1.564941406e-01 1.103613175927e-21 -1.332108126174e-21 0.000000000000e+00 0.000000000000e+00
1.567382812e-01 1.164262264196e-21 -1.270752128895e-21 0.000000000000e+00 0.000000000000e+00
1.569824219e-01 1.221354686933e-21 -1.206972715648e-21 0.000000000000e+00 0.000000000000e+00
1.572265625e-01 1.274822247004e-21 -1.140974028374e-21 0.000000000000e+00 0.000000000000e+00
1.574707031e-01 1.324607722901e-21 -1.072959534000e-21 0.000000000000e+00 0.000000000000e+00
1.577148438e-01 1.370664557748e-21 -1.003131517802e-21 0.000000000000e+00 0.000000000000e+00
1.579589844e-01 1.412956475399e-21 -9.316905348869e-22 0.000000000000e+00 0.000000000000e+00
1.582031250e-01 1.451456997066e-21 -8.588348357387e-22 0.000000000000e+00 0.000000000000e+00
1.584472656e-01 1.486149199851e-21 -7.847601685040e-22 0.000000000000e+00 0.000000000000e+00
1.586914062e-01 1.517025393786e-21 -7.096594482306e-22 0.000000000000e+00 0.000000000000e+00
1.589355469e-01 1.544086762864e-21 -6.337224087031e-22 0.000000000000e+00 0.000000000000e+00
1.591796875e-01 1.567343000934e-21 -5.571352821919e-22 0.000000000000e+00 0.000000000000e+00
1.594238281e-01 1.586811944002e-21 -4.800805063568e-22 0.000000000000e+00 0.000000000000e+00
1.596679688e-01 1.602519134357e-21 -4.027364359257e-22 0.000000000000e+00 0.000000000000e+00
1.599121094e-01 1.614497302342e-21 -3.252770780873e-22 0.000000000000e+00 0.000000000000e+00
1.601562500e-01 1.622786156767e-21 -2.478719648356e-22 0.000000000000e+00 0.000000000000e+00
1.604003906e-01 1.627432063260e-21 -1.706859781979e-22 0.000000000000e+00 0.000000000000e+00
1.606445312e-01 1.628487686525e-21 -9.387918051883e-23 0.000000000000e+00 0.000000000000e+00
1.608886719e-01 1.626011636436e-21 -1.760666587443e-23 0.000000000000e+00 0.000000000000e+00
1.611328125e-01 1.620068118851e-21 5.798156834035e-23 0.000000000000e+00 0.000000000000e+00
1.613769531e-01 1.610726580278e-21 1.327407266954e-22 0.000000000000e+00 0.000000000000e+00
1.616210938e-01 1.598061250530e-21 2.065312571620e-22 0.000000000000e+00 0.000000000000e+00
1.618652344e-01 1.582150871320e-21 2.792189156555e-22 0.000000000000e+00 0.000000000000e+00
1.621093750e-01 1.563078464936e-21 3.506748460740e-22 0.000000000000e+00 0.000000000000e+00
1.623535156e-01 1.540931024680e-21 4.207756254029e-22 0.000000000000e+00 0.000000000000e+00
1.625976562e-01 1.515799211927e-21 4.894032943186e-22 0.000000000000e+00 0.000000000000e+00
1.628417969e-01 1.487777061568e-21 5.564453746023e-22 0.000000000000e+00 0.000000000000e+00
1.630859375e-01 1.456961696140e-21 6.217948742398e-22 0.000000000000e+00 0.000000000000e+00
1.633300781e-01 1.423453039834e-21 6.853502654190e-22 0.000000000000e+00 0.000000000000e+00
1.635742188e-01 1.387353506356e-21 7.470153738524e-22 0.000000000000e+00 0.000000000000e+00
1.638183594e-01 1.348767794724e-21 8.066994056555e-22 0.000000000000e+00 0.000000000000e+00
1.640625000e-01 1.307802670098e-21 8.643169560002e-22 0.000000000000e+00 0.000000000000e+00
1.643066406e-01 1.264566724904e-21 9.197879686816e-22 0.000000000000e+00 0.000000000000e+00
1.645507812e-01 1.219170148974e-21 9.730376880789e-22 0.000000000000e+00 0.000000000000e+00
1.647949219e-01 1.171724508731e-21 1.023996604334e-21 0.000000000000e+00 0.000000000000e+00
1.650390625e-01 1.122342535395e-21 1.072600392409e-21 0.000000000000e+00 0.000000000000e+00
1.652832031e-01 1.071137922895e-21 1.118789842275e-21 0.000000000000e+00 0.000000000000e+00
1.655273438e-01 1.018225153794e-21 1.162510719380e-21 0.000000000000e+00 0.000000000000e+00
1.657714844e-01 9.637193282213e-22 1.203713696961e-21 0.000000000000e+00 0.000000000000e+00
1.660156250e-01 9.077359765198e-22 1.242354347873e-21 0.000000000000e+00 0.000000000000e+00
1.662597656e-01 8.503908888087e-22 1.278393067301e-21 0.000000000000e+00 0.000000000000e+00
1.665039062e-01 7.917999530440e-22 1.311794989735e-21 0.000000000000e+00 0.000000000000e+00
1.667480469e-01 7.320790008169e-22 1.342529903518e-21 0.000000000000e+00 0.000000000000e+00
1.669921875e-01 6.713436606718e-22 1.370572163407e-21 0.000000000000e+00 0.000000000000e+00
1.672363281e-01 6.097092187114e-22 1.395900601548e-21 0.000000000000e+00 0.000000000000e+00
1.674804688e-01 5.472904914168e-22 1.418498434172e-21 0.000000000000e+00 0.000000000000e+00
1.677246094e-01 4.842017569466e-22 1.438353141591e-21 0.000000000000e+00 0.000000000000e+00
1.679687500e-01 4.205566200166e-22 1.455456400960e-21 0.000000000000e+00 0.000000000000e+00
1.682128906e-01 3.564678608894e-22 1.469804021199e-21 0.000000000000e+00 0.000000000000e+00
1.684570312e-01 2.920473258383e-22 1.481395852138e-21 0.000000000000e+00 0.000000000000e+00
1.687011719e-01 2.274058239301e-22 1.490235693371e-21 0.000000000000e+00 0.000000000000e+00
1.689453125e-01 1.626530292225e-22 1.496331203471e-21 0.000000000000e+00 0.000000000000e+00
1.691894531e-01 9.789738810363e-23 1.499693809750e-21 0.000000000000e+00 0.000000000000e+00
1.694335938e-01 3.324603150028e-23 1.500338618771e-21 0.000000000000e+00 0.000000000000e+00
1.696777344e-01 -3.119530003727e-23 1.498284330391e-21 0.000000000000e+00 0.000000000000e+00
1.699218750e-01 -9.532228718053e-23 1.493553169666e-21 0.000000000000e+00 0.000000000000e+00
1.701660156e-01 -1.590321439024e-22 1.486170799287e-21 0.000000000000e+00 0.000000000000e+00
1.704101562e-01 -2.222237152067e-22 1.476166228213e-21 0.000000000000e+00 0.000000000000e+00
1.706542969e-01 -2.847975462233e-22 1.463571727112e-21 0.000000000000e+00 0.000000000000e+00
1.708984375e-01 -3.466559478795e-22 1.448422745170e-21 0.000000000000e+00 0.000000000000e+00
1.711425781e-01 -4.077030594968e-22 1.430757828331e-21 0.000000000000e+00 0.000000000000e+00
1.713867187e-01 -4.678449085604e-22 1.410618538986e-21 0.000000000000e+00 0.000000000000e+00
1.716308594e-01 -5.269894679091e-22 1.388049377169e-21 0.000000000000e+00 0.000000000000e+00
1.718750000e-01 -5.850467062186e-22 1.363097714488e-21 0.000000000000e+00 0.000000000000e+00
1.721191406e-01 -6.419286301039e-22 1.335813757717e-21 0.000000000000e+00 0.000000000000e+00
1.723632812e-01 -6.975493566067e-22 1.306250440841e-21 0.000000000000e+00 0.000000000000e+00
1.726074219e-01 -7.518251691031e-22 1.274463337884e-21 0.000000000000e+00 0.000000000000e+00
1.728515625e-01 -8.046745652904e-22 1.240510590106e-21 0.000000000000e+00 0.000000000000e+00
1.730957031e-01 -8.560183038212e-22 1.204452834572e-21 0.000000000000e+00 0.000000000000e+00
1.733398437e-01 -9.057794497842e-22 1.166353134035e-21 0.000000000000e+00 0.000000000000e+00
1.735839844e-01 -9.538834192231e-22 1.126276908063e-21 0.000000000000e+00 0.000000000000e+00
1.738281250e-01 -1.000258022887e-21 1.084291865360e-21 0.000000000000e+00 0.000000000000e+00
1.740722656e-01 -1.044833519220e-21 1.040467951991e-21 0.000000000000e+00 0.000000000000e+00
1.743164062e-01 -1.087542678888e-21 9.948773093719e-22 0.000000000000e+00 0.000000000000e+00
1.745605469e-01 -1.128320809849e-21 9.475941706364e-22 0.000000000000e+00 0.000000000000e+00
1.748046875e-01 -1.167105794631e-21 8.986947880097e-22 0.000000000000e+00 0.000000000000e+00
1.750488281e-01 -1.203838131669e-21 8.482573684218e-22 0.000000000000e+00 0.000000000000e+00
1.752929687e-01 -1.238460976672e-21 7.963620096882e-22 0.000000000000e+00 0.000000000000e+00
1.755371094e-01 -1.270920184174e-21 7.430906371185e-22 0.000000000000e+00 0.000000000000e+00
1.757812500e-01 -1.301164349364e-21 6.885269404080e-22 0.000000000000e+00 0.000000000000e+00
1.760253906e-01 -1.329144850592e-21 6.327563106982e-22 0.000000000000e+00 0.000000000000e+00
1.762695312e-01 -1.354815920424e-21 5.758657801276e-22 0.000000000000e+00 0.000000000000e+00
1.765136719e-01 -1.378134712844e-21 5.179439537099e-22 0.000000000000e+00 0.000000000000e+00
1.767578125e-01 -1.399061300128e-21 4.590809342629e-22 0.000000000000e+00 0.000000000000e+00
1.770019531e-01 -1.417558710357e-21 3.993682572717e-22 0.000000000000e+00 0.000000000000e+00
1.772460937e-01 -1.433592971109e-21 3.388988261211e-22 0.000000000000e+00 0.000000000000e+00
1.774902344e-01 -1.447133153909e-21 2.777668465316e-22 0.000000000000e+00 0.000000000000e+00
1.777343750e-01 -1.458151419459e-21 2.160677600062e-22 0.000000000000e+00 0.000000000000e+00
1.779785156e-01 -1.466623063665e-21 1.538981760903e-22 0.000000000000e+00 0.000000000000e+00
1.782226562e-01 -1.472526565583e-21 9.135580243092e-23 0.000000000000e+00 0.000000000000e+00
1.784667969e-01 -1.475843669786e-21 2.853934584948e-23 0.000000000000e+00 0.000000000000e+00
1.787109375e-01 -1.476559435842e-21 -3.445157428283e-23 0.000000000000e+00 0.000000000000e+00
1.789550781e-01 -1.474662240552e-21 -9.751647267086e-23 0.000000000000e+00 0.000000000000e+00
1.791992187e-01 -1.470143823454e-21 -1.605540716728e-22 0.000000000000e+00 0.000000000000e+00
1.794433594e-01 -1.462999335820e-21 -2.234623790603e-22 0.000000000000e+00 0.000000000000e+00
1.796875000e-01 -1.453227390285e-21 -2.861387683059e-22 0.000000000000e+00 0.000000000000e+00
1.799316406e-01 -1.440830110995e-21 -3.484800616198e-22 0.000000000000e+00 0.000000000000e+00
1.801757812e-01 -1.425813184185e-21 -4.103826159546e-22 0.000000000000e+00 0.000000000000e+00
1.804199219e-01 -1.408185910140e-21 -4.717424162437e-22 0.000000000000e+00 0.000000000000e+00
1.806640625e-01 -1.387961267301e-21 -5.324552311262e-22 0.000000000000e+00 0.000000000000e+00
1.809082031e-01 -1.365155946465e-21 -5.924166998218e-22 0.000000000000e+00 0.000000000000e+00
1.811523438e-01 -1.339790382133e-21 -6.515223789595e-22 0.000000000000e+00 0.000000000000e+00
1.813964844e-01 -1.311888802063e-21 -7.096678426968e-22 0.000000000000e+00 0.000000000000e+00
1.816406250e-01 -1.281479276928e-21 -7.667487885853e-22 0.000000000000e+00 0.000000000000e+00
1.818847656e-01 -1.248593769386e-21 -8.226611478345e-22 0.000000000000e+00 0.000000000000e+00
1.821289062e-01 -1.213268182304e-21 -8.773012001804e-22 0.000000000000e+00 0.000000000000e+00
1.823730469e-01 -1.175542405889e-21 -9.305656935549e-22 0.000000000000e+00 0.000000000000e+00
1.826171875e-01 -1.135460359763e-21 -9.823519779824e-22 0.000000000000e+00 0.000000000000e+00
1.828613281e-01 -1.093070001003e-21 -1.032558210124e-21 0.000000000000e+00 0.000000000000e+00
1.831054688e-01 -1.048423366527e-21 -1.081083442224e-21 0.000000000000e+00 0.000000000000e+00
1.833496094e-01 -1.001576627978e-21 -1.127827712267e-21 0.000000000000e+00 0.000000000000e+00
1.835937500e-01 -9.525901301664e-22 -1.172692187097e-21 0.000000000000e+00 0.000000000000e+00
1.838378906e-01 -9.015284264958e-22 -1.215579311873e-21 0.000000000000e+00 0.000000000000e+00
1.840820312e-01 -8.484603111617e-22 -1.256392965504e-21 0.000000000000e+00 0.000000000000e+00
1.843261719e-01 -7.934588476853e-22 -1.295038622190e-21 0.000000000000e+00 0.000000000000e+00
1.845703125e-01 -7.366013933431e-22 -1.331423519169e-21 0.000000000000e+00 0.000000000000e+00
1.848144531e-01 -6.779696020400e-22 -1.365456840971e-21 0.000000000000e+00 0.000000000000e+00
1.850585938e-01 -6.176493542702e-22 -1.397049940795e-21 0.000000000000e+00 0.000000000000e+00
1.853027344e-01 -5.557308200522e-22 -1.426116472714e-21 0.000000000000e+00 0.000000000000e+00
1.855468750e-01 -4.923084972661e-22 -1.452572559148e-21 0.000000000000e+00 0.000000000000e+00
